buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-09-14,2026-09-15,Aster Research,单一信号 EMA Cross,CI,Cigna,Health Care,1,12,-0.00427343,290.170013,288.929993,Research当日前50,
2026-09-14,2026-09-15,Aster Research,共识Agent 多榜单共振,CI,Cigna,Health Care,1,47,-0.00427343,290.170013,288.929993,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一信号 EMA Candle Capture,CVLT,COMMVAULT SYSTEMS,Information Technology,1,21,0.02203834,140.210007,143.300003,Research当日前50,
2026-09-14,2026-09-15,Aster Research,Deep v3 Daily CNN 确认层,DVA,DaVita,Health Care,1,3,0.00876593,189.369995,191.029999,Research当日前50,
2026-09-14,2026-09-15,Aster Research,缠论K线 洗盘反转,VRSN,Verisign,Information Technology,1,25,-0.00448760,298.600006,297.260010,Research当日前50,
2026-09-14,2026-09-15,Aster Research,v3 Quality Momentum,CI,Cigna,Health Care,2,31,-0.00427343,290.170013,288.929993,Research当日前50,
2026-09-14,2026-09-15,Aster Research,缠论K线 洗盘反转,QCOM,Qualcomm,Information Technology,2,3,0.04246466,180.149994,187.800003,Research当日前50,
2026-09-14,2026-09-15,Aster Research,Deep v3 Daily CNN 确认层,TDC,TERADATA,Information Technology,2,2,0.00119206,29.360001,29.395000,Research当日前50,
2026-09-14,2026-09-15,Aster Research,Deep v4 Shape Embedding 确认层,TDC,TERADATA,Information Technology,2,2,0.00119206,29.360001,29.395000,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一趋势 Trend Relay,TTD,Trade Desk (The),Communication Services,2,5,0.00200401,14.970000,15.000000,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一信号 EMA Candle Capture,DSGX,The Descartes Systems Group Inc. - Common Stock,,3,24,-0.00299923,80.019997,79.779999,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一趋势 Trend Relay,EBAY,eBay Inc.,Consumer Discretionary,3,13,-0.00880814,108.989998,108.029999,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一信号 EMA Cross,FXNC,FIRST NATIONAL CORP,Financials,3,20,0.00317959,31.450001,31.549999,Research当日前50,
2026-09-14,2026-09-15,Aster Research,缠论K线 洗盘反转,VRNS,VARONIS SYSTEMS,Information Technology,3,6,-0.00021059,47.480000,47.470001,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一信号 EMA Candle Capture,BFH,BREAD FINANCIAL HOLDINGS,Financials,4,7,-0.01183464,109.425003,108.129997,Research当日前50,
2026-09-14,2026-09-15,Aster Research,v3 Quality Momentum,CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,,4,17,-0.00509045,138.494995,137.789993,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一趋势 Trend Relay,CHRW,C.H. Robinson,Industrials,4,6,0.00203424,157.309998,157.630005,Research当日前50,
2026-09-14,2026-09-15,Aster Research,Deep v4 Shape Embedding 确认层,DVA,DaVita,Health Care,4,6,0.00876593,189.369995,191.029999,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一信号 EMA Cross,FUNC,FIRST UNITED CORP,Financials,4,14,0.02202045,44.049999,45.020000,Research当日前50,
2026-09-14,2026-09-15,Aster Research,v2 Balanced,CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,,5,49,-0.00509045,138.494995,137.789993,Research当日前50,
2026-09-14,2026-09-15,Aster Research,v5 Risk Adjusted,CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,,5,48,-0.00509045,138.494995,137.789993,Research当日前50,
2026-09-14,2026-09-15,Aster Research,缠论K线 洗盘反转,COKE,"Coca-Cola Consolidated, Inc. - Common Stock",,5,41,-0.01016591,200.669998,198.630005,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一趋势 Trend Relay,GEN,Gen Digital,Information Technology,5,8,-0.00573066,31.410000,31.230000,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一信号 EMA Cross,SPOK,SPOK HOLDINGS INC,Communication,5,22,-0.01654412,10.880000,10.700000,Research当日前50,
2026-09-14,2026-09-15,Aster Research,缠论K线 洗盘反转,BANR,BANNER CORP,Financials,6,14,0.00264102,71.940002,72.129997,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一趋势 Trend Relay,FANG,Diamondback Energy,Energy,6,14,0.02821793,205.720001,211.524994,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一信号 EMA Cross,NWBI,NORTHWEST BANCSHARES INC,Financials,6,15,0.00321543,15.550000,15.600000,Research当日前50,
2026-09-14,2026-09-15,Aster Research,v3 Quality Momentum,BRCC,BRC INC CLASS A,Consumer Staples,7,4,0.01787709,8.950000,9.110000,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一信号 EMA Cross,NBN,NORTHEAST BANK,Financials,7,30,0.01028511,132.229996,133.589996,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一信号 EMA Candle Capture,PFBC,PREFERRED BANK,Financials,7,33,0.00656388,105.120003,105.809998,Research当日前50,
2026-09-14,2026-09-15,Aster Research,共识Agent 多榜单共振,EBAY,eBay Inc.,Consumer Discretionary,8,14,-0.00880814,108.989998,108.029999,Research当日前50,
2026-09-14,2026-09-15,Aster Research,缠论K线 洗盘反转,FFIV,"F5, Inc.",Information Technology,8,1,0.04712147,411.489990,430.880005,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一信号 EMA Cross,ORRF,ORRSTOWN FINANCIAL SERVICES INC,Financials,8,38,0.00259009,42.470001,42.580002,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一趋势 Trend Relay,QCOM,Qualcomm,Information Technology,8,2,0.04246466,180.149994,187.800003,Research当日前50,
2026-09-14,2026-09-15,Aster Research,共识Agent 多榜单共振,CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,,9,38,-0.00509045,138.494995,137.789993,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一信号 EMA Cross,HOPE,HOPE BANCORP INC,Financials,9,16,0.00427046,14.050000,14.110000,Research当日前50,
2026-09-14,2026-09-15,Aster Research,缠论K线 洗盘反转,PNTG,PENNANT GROUP,Health Care,9,21,-0.00349040,40.110001,39.970001,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一趋势 Trend Relay,VRSN,Verisign,Information Technology,9,15,-0.00448760,298.600006,297.260010,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一趋势 Trend Relay,APA,APA Corporation,Energy,10,16,0.05285368,45.029999,47.410000,Research当日前50,
2026-09-14,2026-09-15,Aster Research,缠论K线 洗盘反转,BCAL,CALIFORNIA BANCORP,Financials,10,32,0.00272351,22.030001,22.090000,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一信号 EMA Candle Capture,BUR,BURFORD CAPITAL LTD,Financials,10,34,-0.04436860,4.395000,4.200000,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一信号 EMA Cross,CVBF,CVB FINANCIAL CORP,Financials,10,25,0.00703297,22.750000,22.910000,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一信号 EMA Cross,BFST,BUSINESS FIRST BANCSHARES INC,Financials,11,44,0.00000000,31.480000,31.480000,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一信号 EMA Candle Capture,JBHT,J.B. Hunt,Industrials,11,36,-0.00705481,274.989990,273.049988,Research当日前50,
2026-09-14,2026-09-15,Aster Research,缠论K线 洗盘反转,NWBI,NORTHWEST BANCSHARES INC,Financials,11,17,0.00321543,15.550000,15.600000,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一信号 EMA Cross,BANR,BANNER CORP,Financials,12,37,0.00264102,71.940002,72.129997,Research当日前50,
2026-09-14,2026-09-15,Aster Research,v3 Quality Momentum,MO,Altria,Consumer Staples,12,26,-0.01139984,70.614998,69.809998,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一趋势 Trend Relay,CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,,13,19,-0.00509045,138.494995,137.789993,Research当日前50,
2026-09-14,2026-09-15,Aster Research,Deep v4 Shape Embedding 确认层,CVLG,COVENANT LOGISTICS GROUP INC CLASS,Industrials,13,12,0.00388994,35.990002,36.130001,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一信号 EMA Cross,EBAY,eBay Inc.,Consumer Discretionary,13,45,-0.00880814,108.989998,108.029999,Research当日前50,
2026-09-14,2026-09-15,Aster Research,缠论K线 洗盘反转,FCF,FIRST COMMONWEALTH FINANCIAL CORP,Financials,13,26,0.00444237,21.385000,21.480000,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一信号 EMA Candle Capture,OLLI,"Ollie's Bargain Outlet Holdings, Inc. - Common Stock",,13,25,-0.04700072,77.019997,73.400002,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一趋势 Trend Relay,CDNA,CAREDX,Health Care,14,26,0.00515562,52.369999,52.639999,Research当日前50,
2026-09-14,2026-09-15,Aster Research,缠论K线 洗盘反转,EBAY,eBay Inc.,Consumer Discretionary,14,27,-0.00880814,108.989998,108.029999,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一信号 EMA Cross,SHBI,SHORE BANCSHARES INC,Financials,14,34,0.00212585,23.520000,23.570000,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一信号 EMA Candle Capture,STRZ,STARZ ENTERTAINMENT,Communication,15,26,-0.03715502,28.260000,27.209999,Research当日前50,
2026-09-14,2026-09-15,Aster Research,缠论K线 洗盘反转,WSFS,WSFS FINANCIAL,Financials,15,16,0.00024808,80.639999,80.660004,Research当日前50,
2026-09-14,2026-09-15,Aster Research,缠论K线 洗盘反转,FNLC,FIRST BANCORP INC,Financials,16,8,0.01133790,35.279999,35.680000,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一信号 EMA Cross,GSBC,GREAT SOUTHERN BANCORP INC,Financials,16,48,0.00273965,80.300003,80.519997,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一趋势 Trend Relay,CLMT,CALUMET,Energy,17,28,0.01768347,56.549999,57.549999,Research当日前50,
2026-09-14,2026-09-15,Aster Research,缠论K线 洗盘反转,CRVL,CORVEL,Health Care,17,45,-0.00734273,72.180000,71.650002,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一信号 EMA Candle Capture,SPOK,SPOK HOLDINGS INC,Communication,17,43,-0.01654412,10.880000,10.700000,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一趋势 Trend Relay,CI,Cigna,Health Care,18,30,-0.00427343,290.170013,288.929993,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一信号 EMA Candle Capture,HTH,HILLTOP HOLDINGS,Financials,18,3,0.00334625,38.849998,38.980000,Research当日前50,
2026-09-14,2026-09-15,Aster Research,缠论K线 洗盘反转,PLUS,EPLUS,Information Technology,18,40,-0.00673020,92.864998,92.239998,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一信号 EMA Cross,SRCE,1ST SOURCE,Financials,18,36,-0.00194582,87.370003,87.199997,Research当日前50,
2026-09-14,2026-09-15,Aster Research,缠论K线 洗盘反转,CNXN,PC CONNECTION INC,Information Technology,19,42,-0.00641403,85.750000,85.199997,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一信号 EMA Cross,OPBK,OP BANCORP,Financials,19,33,0.00519481,15.400000,15.480000,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一趋势 Trend Relay,PGR,Progressive Corporation,Financials,20,41,0.00076905,221.050003,221.220001,Research当日前50,
2026-09-14,2026-09-15,Aster Research,v3 Quality Momentum,QCOM,Qualcomm,Information Technology,20,46,0.04246466,180.149994,187.800003,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一信号 EMA Cross,TRMK,TRUSTMARK,Financials,20,35,0.00827496,47.130001,47.520000,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一趋势 Trend Relay,ABBV,AbbVie,Health Care,21,48,0.00485231,261.734985,263.005005,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一信号 EMA Cross,WABC,WESTAMERICA BANCORPORATION,Financials,21,5,0.00250203,59.950001,60.099998,Research当日前50,
2026-09-14,2026-09-15,Aster Research,v4 Tactical Breakout,BFH,BREAD FINANCIAL HOLDINGS,Financials,22,9,-0.01183464,109.425003,108.129997,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一信号 EMA Cross,BUSE,FIRST BUSEY,Financials,22,1,0.00032755,30.530001,30.540001,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一信号 EMA Candle Capture,CYRX,CRYOPORT,Health Care,22,42,0.02192976,15.960000,16.309999,Research当日前50,
2026-09-14,2026-09-15,Aster Research,缠论K线 洗盘反转,LARK,LANDMARK BANCORP INC,Financials,23,34,0.02648602,32.470001,33.330002,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一趋势 Trend Relay,MO,Altria,Consumer Staples,23,35,-0.01139984,70.614998,69.809998,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一信号 EMA Cross,RBB,RBB BANCORP,Financials,23,39,0.00262467,26.670000,26.740000,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一趋势 Trend Relay,IBM,IBM,Information Technology,24,33,-0.00297024,249.139999,248.399994,Research当日前50,
2026-09-14,2026-09-15,Aster Research,Deep v3 Daily CNN 确认层,CVLG,COVENANT LOGISTICS GROUP INC CLASS,Industrials,25,9,0.00388994,35.990002,36.130001,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一信号 EMA Cross,MSGE,MADISON SQUARE GARDEN ENTERTAINMEN,Communication,25,46,0.00721126,80.430000,81.010002,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一信号 EMA Cross,CPSS,CONSUMER PORTFOLIO SERVICES INC,Financials,26,8,-0.00942408,9.550000,9.460000,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一趋势 Trend Relay,DVA,DaVita,Health Care,26,38,0.00876593,189.369995,191.029999,Research当日前50,
2026-09-14,2026-09-15,Aster Research,缠论K线 洗盘反转,TRST,TRUSTCO BANK CORP,Financials,26,33,0.00835896,58.619999,59.110001,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一信号 EMA Cross,LOGI,Logitech International S.A. - Registered Shares,,27,50,0.00777200,100.360001,101.139999,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一信号 EMA Cross,BFH,BREAD FINANCIAL HOLDINGS,Financials,28,41,-0.01183464,109.425003,108.129997,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一信号 EMA Candle Capture,NSP,INSPERITY,Industrials,29,48,0.01079064,50.970001,51.520000,Research当日前50,
2026-09-14,2026-09-15,Aster Research,共识Agent 多榜单共振,MO,Altria,Consumer Staples,30,48,-0.01139984,70.614998,69.809998,Research当日前50,
2026-09-14,2026-09-15,Aster Research,v3 Quality Momentum,IBM,IBM,Information Technology,32,19,-0.00297024,249.139999,248.399994,Research当日前50,
2026-09-14,2026-09-15,Aster Research,v3 Quality Momentum,EBAY,eBay Inc.,Consumer Discretionary,34,10,-0.00880814,108.989998,108.029999,Research当日前50,
2026-09-14,2026-09-15,Aster Research,v3 Quality Momentum,DVA,DaVita,Health Care,36,33,0.00876593,189.369995,191.029999,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一趋势 Trend Relay,EXPD,Expeditors International,Industrials,36,40,0.00103283,193.639999,193.839996,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一趋势 Trend Relay,ELV,Elevance Health,Health Care,37,44,-0.01665449,424.209991,417.144989,Research当日前50,
2026-09-14,2026-09-15,Aster Research,v4 Tactical Breakout,INSW,INTERNATIONAL SEAWAYS,Energy,37,35,0.01799461,105.864998,107.769997,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一趋势 Trend Relay,BBY,Best Buy,Consumer Discretionary,38,47,-0.01697955,94.820000,93.209999,Research当日前50,
2026-09-14,2026-09-15,Aster Research,v2 Balanced,TDC,TERADATA,Information Technology,38,38,0.00119206,29.360001,29.395000,Research当日前50,
2026-09-14,2026-09-15,Aster Research,共识Agent 多榜单共振,DVA,DaVita,Health Care,41,12,0.00876593,189.369995,191.029999,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一信号 EMA Cross,WSFS,WSFS FINANCIAL,Financials,41,11,0.00024808,80.639999,80.660004,Research当日前50,
2026-09-14,2026-09-15,Aster Research,v2 Balanced,DVA,DaVita,Health Care,44,24,0.00876593,189.369995,191.029999,Research当日前50,
2026-09-14,2026-09-15,Aster Research,共识Agent 多榜单共振,QCOM,Qualcomm,Information Technology,44,42,0.04246466,180.149994,187.800003,Research当日前50,
2026-09-14,2026-09-15,Aster Research,v4 Tactical Breakout,AMP,Ameriprise Financial,Financials,45,22,0.00107386,558.710022,559.309998,Research当日前50,
2026-09-14,2026-09-15,Aster Research,v5 Risk Adjusted,ARL,AMERICAN REALTY INVESTORS INC,Real Estate,45,46,0.00000000,16.080000,16.080000,Research当日前50,
2026-09-14,2026-09-15,Aster Research,v2 Balanced,BRCC,BRC INC CLASS A,Consumer Staples,45,14,0.01787709,8.950000,9.110000,Research当日前50,
2026-09-14,2026-09-15,Aster Research,v3 Quality Momentum,GEN,Gen Digital,Information Technology,45,39,-0.00573066,31.410000,31.230000,Research当日前50,
2026-09-14,2026-09-15,Aster Research,v5 Risk Adjusted,EBAY,eBay Inc.,Consumer Discretionary,46,30,-0.00880814,108.989998,108.029999,Research当日前50,
2026-09-14,2026-09-15,Aster Research,v4 Tactical Breakout,PG,Procter & Gamble,Consumer Staples,46,21,0.00342091,146.160004,146.660004,Research当日前50,
2026-09-14,2026-09-15,Aster Research,共识Agent 多榜单共振,BFH,BREAD FINANCIAL HOLDINGS,Financials,48,44,-0.01183464,109.425003,108.129997,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一信号 EMA Candle Capture,PSTL,POSTAL REALTY TRUST CLASS A,Real Estate,48,1,0.00933394,23.570000,23.790001,Research当日前50,
2026-09-14,2026-09-15,Aster Research,单一信号 EMA Candle Capture,ADP,Automatic Data Processing,Industrials,50,19,-0.00036152,276.630005,276.529999,Research当日前50,
2026-09-14,2026-09-15,Aster Research,v2 Balanced,CVLG,COVENANT LOGISTICS GROUP INC CLASS,Industrials,50,47,0.00388994,35.990002,36.130001,Research当日前50,
2026-09-11,2026-09-15,Aster Research,单一趋势 Trend Relay,EBAY,eBay Inc.,Consumer Discretionary,1,13,0.00259860,107.750000,108.029999,Research当日前50,
2026-09-11,2026-09-15,Aster Research,缠论K线 洗盘反转,QCOM,Qualcomm,Information Technology,1,3,0.03203826,181.970001,187.800003,Research当日前50,
2026-09-11,2026-09-15,Aster Research,单一信号 EMA Cross,SRCE,1ST SOURCE,Financials,1,36,0.00045885,87.160004,87.199997,Research当日前50,
2026-09-11,2026-09-15,Aster Research,单一趋势 Trend Relay,CHRW,C.H. Robinson,Industrials,2,6,0.03174503,152.779999,157.630005,Research当日前50,
2026-09-11,2026-09-15,Aster Research,共识Agent 多榜单共振,EXPD,Expeditors International,Industrials,2,32,0.00628143,192.630005,193.839996,Research当日前50,
2026-09-11,2026-09-15,Aster Research,单一信号 EMA Cross,GSBC,GREAT SOUTHERN BANCORP INC,Financials,2,48,0.00449093,80.160004,80.519997,Research当日前50,
2026-09-11,2026-09-15,Aster Research,单一信号 EMA Cross,BFST,BUSINESS FIRST BANCSHARES INC,Financials,3,44,0.00190961,31.420000,31.480000,Research当日前50,
2026-09-11,2026-09-15,Aster Research,共识Agent 多榜单共振,EBAY,eBay Inc.,Consumer Discretionary,3,14,0.00259860,107.750000,108.029999,Research当日前50,
2026-09-11,2026-09-15,Aster Research,单一趋势 Trend Relay,FANG,Diamondback Energy,Energy,3,14,0.03198026,204.970001,211.524994,Research当日前50,
2026-09-11,2026-09-15,Aster Research,v3 Quality Momentum,EBAY,eBay Inc.,Consumer Discretionary,5,10,0.00259860,107.750000,108.029999,Research当日前50,
2026-09-11,2026-09-15,Aster Research,单一信号 EMA Cross,LOGI,Logitech International S.A. - Registered Shares,,5,50,-0.01518985,102.699997,101.139999,Research当日前50,
2026-09-11,2026-09-15,Aster Research,缠论K线 洗盘反转,FCF,FIRST COMMONWEALTH FINANCIAL CORP,Financials,7,26,0.00797752,21.309999,21.480000,Research当日前50,
2026-09-11,2026-09-15,Aster Research,v5 Risk Adjusted,ARL,AMERICAN REALTY INVESTORS INC,Real Estate,8,46,0.00000000,16.080000,16.080000,Research当日前50,
2026-09-11,2026-09-15,Aster Research,v3 Quality Momentum,QCOM,Qualcomm,Information Technology,9,46,0.03203826,181.970001,187.800003,Research当日前50,
2026-09-11,2026-09-15,Aster Research,缠论K线 洗盘反转,VRNS,VARONIS SYSTEMS,Information Technology,9,6,0.05208338,45.119999,47.470001,Research当日前50,
2026-09-11,2026-09-15,Aster Research,单一信号 EMA Cross,NBN,NORTHEAST BANK,Financials,10,30,0.00716222,132.639999,133.589996,Research当日前50,
2026-09-11,2026-09-15,Aster Research,v5 Risk Adjusted,EBAY,eBay Inc.,Consumer Discretionary,11,30,0.00259860,107.750000,108.029999,Research当日前50,
2026-09-11,2026-09-15,Aster Research,缠论K线 洗盘反转,PLUS,EPLUS,Information Technology,11,40,0.00446473,91.830002,92.239998,Research当日前50,
2026-09-11,2026-09-15,Aster Research,单一趋势 Trend Relay,HCA,HCA Healthcare,Health Care,12,45,-0.00771639,427.015015,423.720001,Research当日前50,
2026-09-11,2026-09-15,Aster Research,v3 Quality Momentum,IBM,IBM,Information Technology,12,19,0.02123458,243.235001,248.399994,Research当日前50,
2026-09-11,2026-09-15,Aster Research,缠论K线 洗盘反转,CNXN,PC CONNECTION INC,Information Technology,13,42,-0.00652991,85.760002,85.199997,Research当日前50,
2026-09-11,2026-09-15,Aster Research,单一趋势 Trend Relay,EXPD,Expeditors International,Industrials,13,40,0.00628143,192.630005,193.839996,Research当日前50,
2026-09-11,2026-09-15,Aster Research,单一信号 EMA Cross,WSFS,WSFS FINANCIAL,Financials,13,11,0.01166438,79.730003,80.660004,Research当日前50,
2026-09-11,2026-09-15,Aster Research,缠论K线 洗盘反转,BCAL,CALIFORNIA BANCORP,Financials,15,32,0.01283819,21.809999,22.090000,Research当日前50,
2026-09-11,2026-09-15,Aster Research,单一趋势 Trend Relay,ELV,Elevance Health,Health Care,15,44,-0.00409444,418.859985,417.144989,Research当日前50,
2026-09-11,2026-09-15,Aster Research,Deep v4 Shape Embedding 确认层,SIRI,SiriusXM Holdings Inc. - Common Stock,,15,17,0.01269297,29.150000,29.520000,Research当日前50,
2026-09-11,2026-09-15,Aster Research,单一信号 EMA Cross,BANR,BANNER CORP,Financials,16,37,0.01164087,71.300003,72.129997,Research当日前50,
2026-09-11,2026-09-15,Aster Research,v2 Balanced,EXPD,Expeditors International,Industrials,17,45,0.00628143,192.630005,193.839996,Research当日前50,
2026-09-11,2026-09-15,Aster Research,v3 Quality Momentum,IDT,IDT CLASS B,Communication,17,48,0.00431310,70.714996,71.019997,Research当日前50,
2026-09-11,2026-09-15,Aster Research,单一信号 EMA Candle Capture,MCBS,METROCITY BANKSHARES INC,Financials,17,11,0.00338025,35.500000,35.619999,Research当日前50,
2026-09-11,2026-09-15,Aster Research,缠论K线 洗盘反转,PFIS,PEOPLES FINANCIAL SERVICES CORP,Financials,17,39,0.00097249,71.980003,72.050003,Research当日前50,
2026-09-11,2026-09-15,Aster Research,单一信号 EMA Candle Capture,LOGI,Logitech International S.A. - Registered Shares,,18,20,-0.01518985,102.699997,101.139999,Research当日前50,
2026-09-11,2026-09-15,Aster Research,单一信号 EMA Candle Capture,NATL,NCR ATLEOS,Financials,23,49,-0.00898388,46.639000,46.220001,Research当日前50,
2026-09-11,2026-09-15,Aster Research,v3 Quality Momentum,TRST,TRUSTCO BANK CORP,Financials,23,49,0.01129170,58.450001,59.110001,Research当日前50,
2026-09-11,2026-09-15,Aster Research,Deep v3 Daily CNN 确认层,SIRI,SiriusXM Holdings Inc. - Common Stock,,24,8,0.01269297,29.150000,29.520000,Research当日前50,
2026-09-11,2026-09-15,Aster Research,v3 Quality Momentum,EXPD,Expeditors International,Industrials,25,32,0.00628143,192.630005,193.839996,Research当日前50,
2026-09-11,2026-09-15,Aster Research,缠论K线 洗盘反转,FFIV,"F5, Inc.",Information Technology,27,1,0.04656194,411.709991,430.880005,Research当日前50,连续至少3个快照排名改善
2026-09-11,2026-09-15,Aster Research,缠论K线 洗盘反转,EBAY,eBay Inc.,Consumer Discretionary,28,27,0.00259860,107.750000,108.029999,Research当日前50,
2026-09-11,2026-09-15,Aster Research,v5 Risk Adjusted,EXPD,Expeditors International,Industrials,28,44,0.00628143,192.630005,193.839996,Research当日前50,
2026-09-11,2026-09-15,Aster Research,单一信号 EMA Cross,ORRF,ORRSTOWN FINANCIAL SERVICES INC,Financials,28,38,0.00566845,42.340000,42.580002,Research当日前50,
2026-09-11,2026-09-15,Aster Research,单一信号 EMA Cross,HAFC,HANMI FINANCIAL CORP,Financials,33,32,0.01132079,31.799999,32.160000,Research当日前50,
2026-09-11,2026-09-15,Aster Research,缠论K线 洗盘反转,TRST,TRUSTCO BANK CORP,Financials,34,33,0.01129170,58.450001,59.110001,Research当日前50,
2026-09-11,2026-09-15,Aster Research,v4 Tactical Breakout,GATX,GATX,Industrials,35,47,-0.00117637,178.520004,178.309998,Research当日前50,
2026-09-11,2026-09-15,Aster Research,v3 Quality Momentum,PGNY,PROGYNY,Health Care,38,25,0.01499086,27.350000,27.760000,Research当日前50,
2026-09-11,2026-09-15,Aster Research,Deep v3 Daily CNN 确认层,ARL,AMERICAN REALTY INVESTORS INC,Real Estate,40,37,0.00000000,16.080000,16.080000,Research当日前50,
2026-09-11,2026-09-15,Aster Research,Deep v4 Shape Embedding 确认层,ARL,AMERICAN REALTY INVESTORS INC,Real Estate,40,37,0.00000000,16.080000,16.080000,Research当日前50,
2026-09-11,2026-09-15,Aster Research,v5 Risk Adjusted,PGNY,PROGYNY,Health Care,40,47,0.01499086,27.350000,27.760000,Research当日前50,
2026-09-11,2026-09-15,Aster Research,单一信号 EMA Candle Capture,CBAN,COLONY BANKCORP INC,Financials,42,4,0.00000000,21.469999,21.469999,Research当日前50,
2026-09-11,2026-09-15,Aster Research,缠论K线 洗盘反转,PNTG,PENNANT GROUP,Health Care,42,21,0.01964286,39.200001,39.970001,Research当日前50,
2026-09-11,2026-09-15,Aster Research,单一信号 EMA Candle Capture,HTH,HILLTOP HOLDINGS,Financials,44,3,0.00801660,38.669998,38.980000,Research当日前50,连续至少3个快照排名改善
2026-09-11,2026-09-15,Aster Research,共识Agent 多榜单共振,QCOM,Qualcomm,Information Technology,44,42,0.03203826,181.970001,187.800003,Research当日前50,
