rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,DRUG,BRIGHT MINDS BIOSCIENCES,Health Care,83.09,优先Call候选,75.970001,57.28,0.65,0.03656706,0.07045230,0.15526154,98.2,82.15,91.6,82.55,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
2,ALG,ALAMO GROUP INC,Industrials,82.68,优先Call候选,170.199997,66.38,1.01,0.07084431,0.02406739,0.00241477,92.8,78.91,80.4,82.55,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
3,DD,DuPont,Materials,82.25,优先Call候选,139.770004,54.0,1.38,0.02029344,-0.01033769,-0.00830139,95.5,73.53,62.2,82.8,100.0,100.0,early_transition,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 新金叉
4,RNGR,RANGER ENERGY SERVICES INC CLASS A,Energy,81.83,优先Call候选,16.105,56.81,0.81,0.00373948,0.07942359,0.03502571,90.4,72.34,100.0,82.55,68.0,100.0,fresh_bullish_cross,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 保持多头
5,CMT,CORE MOLDING TECHNOLOGIES INC,Materials,81.5,优先Call候选,25.450001,60.9,0.46,0.07907577,0.05689373,0.10173165,92.8,79.81,91.6,82.55,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
6,BNTX,BioNTech SE - American Depositary Shares,,81.37,优先Call候选,91.889999,49.76,1.56,0.01356712,-0.00108814,-0.03385556,98.2,71.32,62.2,70.04,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
7,CSCO,Cisco,Information Technology,81.27,优先Call候选,119.510002,64.9,0.77,0.03034748,0.02879526,0.04558179,87.7,72.29,100.0,83.24,68.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
8,AVGO,Broadcom,Information Technology,80.88,优先Call候选,411.380005,67.34,1.04,0.05677149,0.08073036,0.09474359,87.7,73.57,91.6,83.24,68.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
9,TDW,TIDEWATER INC,Energy,79.92,优先Call候选,79.425003,62.41,1.38,0.05970655,0.05723798,0.15376246,79.6,70.11,91.6,82.55,100.0,100.0,fresh_bullish_cross,mixed_or_bearish,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉
10,CHMG,CHEMUNG FINANCIAL CORP,Financials,79.9,优先Call候选,83.199997,66.11,1.11,0.02311851,0.01885860,0.12645540,82.9,62.59,100.0,82.55,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
