current_rank,ticker,name,sector,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-19__predicted_rank,2026-06-19__close,2026-06-19__next_snapshot_return
1,MRVL,Marvell Technology,Information Technology,1,276.70001220703125,,1,279.0400085449219,,2,307.8599853515625,-0.09361398,,,
2,MU,Micron Technology,Information Technology,2,1048.510009765625,,3,1051.77001953125,,1,1211.3800048828125,-0.13175882,,,
3,AMAT,Applied Materials,Information Technology,3,588.969970703125,,2,585.8800048828125,,3,640.1799926757812,-0.08481989,,,
4,KLAC,KLA Corporation,Information Technology,4,240.47999572753906,,4,244.49000549316406,,4,269.1600036621094,-0.09165552,,,
5,LRCX,Lam Research,Information Technology,5,374.79998779296875,,5,371.3299865722656,,5,409.5400085449219,-0.0932998,,,
6,ABSI,ABSCI CORP,Health Care,6,10.074999809265137,,,,,,,,,,
7,ADPT,ADAPTIVE BIOTECHNOLOGIES CORP,Health Care,7,19.34000015258789,,43,17.229999542236328,,59,17.3700008392334,-0.00805987,,,
8,APGE,APOGEE THERAPEUTICS INC,Health Care,8,132.69000244140625,,6,132.8800048828125,,7,132.5500030517578,0.00248963,,,
9,DFTX,DEFINIUM THERAPEUTICS INC,Health Care,9,42.130001068115234,,7,36.18000030517578,,8,36.66999816894531,-0.01336242,,,
10,TGTX,TG THERAPEUTICS INC,Health Care,10,53.599998474121094,,250,,,10,54.400001525878906,-0.00845588,,,
11,TWST,TWIST BIOSCIENCE CORP,Health Care,11,91.3499984741211,,8,85.0,,11,85.16999816894531,-0.00199601,,,
12,TXG,10X GENOMICS INC CLASS A,Health Care,12,34.599998474121094,,53,31.8700008392334,,48,32.939998626708984,-0.0324833,,,
13,TER,Teradyne,Information Technology,13,427.20001220703125,,9,420.1199951171875,,6,457.0,-0.08070022,,,
14,ALKS,ALKERMES,Health Care,14,50.45000076293945,,27,48.06999969482422,,70,46.02000045776367,0.04454585,,,
15,LGND,LIGAND PHARMACEUTICALS INC,Health Care,15,284.9100036621094,,10,279.44000244140625,,75,262.1700134277344,0.06587329,,,
16,CBRL,CRACKER BARREL OLD COUNTRY STORE I,Consumer Discretionary,16,48.380001068115234,,26,46.459999084472656,,16,46.119998931884766,0.00737207,,,
17,MGNI,MAGNITE INC,Communication,17,18.290000915527344,,11,18.0,,,,,,,
18,PAYO,PAYONEER GLOBAL INC,Financials,18,7.090000152587891,,12,7.059999942779541,,21,7.019999980926514,0.00569801,,,
19,RXT,RACKSPACE TECHNOLOGY INC,Information Technology,19,6.820000171661377,,13,7.269999980926514,,22,6.835000038146973,0.06364301,,,
20,SEZL,SEZZLE INC,Financials,20,159.27000427246094,,25,151.61000061035156,,23,156.47000122070312,-0.03106027,,,
21,CAST,"FreeCast, Inc. - Class A common stock",,21,8.579999923706055,,15,8.260000228881836,,29,9.84000015258789,-0.16056911,,,
22,CUPR,Cuprina Holdings (Cayman) Limited - Class A Ordinary shares,,22,5.739999771118164,,,,,,,,,,
23,EHGO,Eshallgo Inc. - Class A Ordinary Shares,,23,3.700000047683716,,17,4.0,,31,4.059999942779541,-0.01477833,,,
24,ICCM,IceCure Medical Ltd. - Ordinary Shares,,24,9.300000190734863,,19,6.119999885559082,,34,5.929999828338623,0.03204047,,,
25,INHD,Inno Holdings Inc. - Common Stock,,25,39.4900016784668,,20,39.4900016784668,,35,39.4900016784668,,,,
26,QURE,uniQure N.V. - Ordinary Shares,,26,48.849998474121094,,21,49.040000915527344,,38,44.38999938964844,0.10475332,,,
27,KYMR,KYMERA THERAPEUTICS INC,Health Care,27,99.87000274658203,,33,98.25,,54,99.44999694824219,-0.01206637,,,
28,TNGX,TANGO THERAPEUTICS INC,Health Care,28,29.1200008392334,,65,28.389999389648438,,80,28.5,-0.00385965,,,
29,DAVE,DAVE INC CLASS A,Financials,29,323.2200012207031,,67,317.9700012207031,,105,309.7200012207031,0.02663696,,,
30,ICLR,ICON plc - Ordinary Shares,,30,158.1699981689453,,89,142.6699981689453,,117,140.72999572753906,0.01378526,,,
31,ALHC,ALIGNMENT HEALTHCARE INC,Health Care,31,21.690000534057617,,30,21.65999984741211,,61,21.290000915527344,0.01737905,,,
32,CORT,Corcept Therapeutics Incorporated - Common Stock,,32,81.55999755859375,,36,79.8499984741211,,55,79.70999908447266,0.00175637,,,
33,TVTX,TRAVERE THERAPEUTICS INC,Health Care,33,57.689998626708984,,48,55.95000076293945,,64,55.11000061035156,0.01524224,,,
34,ORKA,ORUKA THERAPEUTICS INC,Health Care,34,82.08999633789062,,24,83.4000015258789,,46,85.37999725341797,-0.02319044,,,
35,ADI,Analog Devices,Information Technology,35,413.1600036621094,,29,407.260009765625,,42,445.4800109863281,-0.0857951,,,
36,ATRO,ASTRONICS CORP,Industrials,36,84.86000061035156,,45,82.69999694824219,,102,81.8499984741211,0.01038485,,,
37,VCYT,VERACYTE INC,Health Care,37,56.7599983215332,,57,53.790000915527344,,86,53.189998626708984,0.01128032,,,
38,PTCT,PTC THERAPEUTICS INC,Health Care,38,84.41000366210938,,46,82.12999725341797,,82,80.95999908447266,0.01445158,,,
39,AAL,"American Airlines Group, Inc. - Common Stock",,39,17.434999465942383,,69,16.139999389648438,,68,16.079999923706055,0.00373134,,,
40,RYTM,RHYTHM PHARMACEUTICALS INC,Health Care,40,107.55000305175781,,62,106.19000244140625,,106,101.38999938964844,0.04734195,,,
41,WSBC,WESBANCO INC,Financials,41,37.86000061035156,,47,37.279998779296875,,66,36.70000076293945,0.01580381,,,
42,PTGX,PROTAGONIST THERAPEUTICS INC,Health Care,42,122.1500015258789,,76,118.95999908447266,,114,115.02999877929688,0.034165,,,
43,NTRA,"Natera, Inc. - Common Stock",,43,259.9700012207031,,119,234.75999450683594,,174,228.8000030517578,0.02604895,,,
44,ERAS,ERASCA INC,Health Care,44,15.050000190734863,,61,15.069999694824219,,60,15.079999923706055,-0.00066313,,,
45,INTC,Intel,Information Technology,45,131.64999389648438,,39,132.27999877929688,,45,140.94000244140625,-0.06144459,,,
46,MRNA,Moderna,Health Care,46,60.41999816894531,,41,61.0,,89,59.345001220703125,0.02788777,,,
47,AMD,Advanced Micro Devices,Information Technology,47,519.739990234375,,32,519.8499755859375,,12,551.6300048828125,-0.05761108,,,
48,LQDA,LIQUIDIA CORP,Health Care,48,75.54000091552734,,63,74.04000091552734,,79,75.48999786376953,-0.01920784,,,
49,COHU,COHU INC,Information Technology,49,63.65999984741211,,34,64.37000274658203,,17,70.06999969482422,-0.08134722,,,
50,DLTR,Dollar Tree,Consumer Staples,50,119.3499984741211,,84,113.41000366210938,,93,113.93000030517578,-0.00456421,,,
51,OKTA,"Okta, Inc. - Class A Common Stock",,51,118.58000183105469,,42,118.16000366210938,,72,115.94000244140625,0.01914784,,,
52,EWTX,EDGEWISE THERAPEUTICS INC,Health Care,52,42.29999923706055,,80,38.83000183105469,,,,,,,
53,NUVL,NUVALENT INC CLASS A,Health Care,53,123.58000183105469,,52,123.44000244140625,,81,123.41999816894531,0.00016205,,,
54,TXN,Texas Instruments,Information Technology,54,303.1099853515625,,44,304.3599853515625,,47,332.2799987792969,-0.08402552,,,
55,CAKE,CHEESECAKE FACTORY INC,Consumer Discretionary,55,78.16999816894531,,56,77.05000305175781,,78,76.91000366210938,0.00182031,,,
56,VKTX,"Viking Therapeutics, Inc. - Common Stock",,56,37.869998931884766,,124,34.810001373291016,,,,,,,
57,ACMR,ACM RESEARCH CLASS A INC,Information Technology,57,101.5999984741211,,58,99.12000274658203,,57,103.16999816894531,-0.0392556,,,
58,BRKR,Bruker Corporation - Common Stock,,58,58.439998626708984,,86,55.11000061035156,,84,56.529998779296875,-0.02511941,,,
59,VSEC,VSE CORP,Industrials,59,217.67999267578125,,82,213.67999267578125,,87,215.5500030517578,-0.00867548,,,
60,TECH,Bio-Techne,Health Care,60,58.875,,83,56.2599983215332,,103,55.61000061035156,0.01168855,,,
61,WYFI,WHITEFIBER INC,Information Technology,61,38.709999084472656,,14,44.7599983215332,,25,44.77000045776367,-0.00022336,,,
62,WWD,"Woodward, Inc. - Common Stock",,62,432.79998779296875,,72,428.25,,98,426.82000732421875,0.00335036,,,
63,EBC,EASTERN BANKSHARES INC,Financials,63,21.43000030517578,,77,20.979999542236328,,100,20.739999771118164,0.01157184,,,
64,PCAR,Paccar,Industrials,64,117.02999877929688,,71,116.77999877929688,,92,120.12000274658203,-0.02780553,,,
65,SNEX,STONEX GROUP INC,Financials,65,136.1300048828125,,60,137.94000244140625,,76,138.7899932861328,-0.00612436,,,
66,VRNS,VARONIS SYSTEMS INC,Information Technology,66,37.290000915527344,,118,35.029998779296875,,,,,,,
67,KRYS,KRYSTAL BIOTECH INC,Health Care,67,347.6300048828125,,91,340.2099914550781,,109,343.42999267578125,-0.009376,,,
68,WDC,Western Digital,Information Technology,68,643.8300170898438,,28,670.75,,15,732.6199951171875,-0.08445033,,,
69,EXPE,Expedia Group,Consumer Discretionary,69,262.1499938964844,,147,245.07000732421875,,198,238.02000427246094,0.02961936,,,
70,COGT,COGENT BIOSCIENCES INC,Health Care,70,37.529998779296875,,102,36.310001373291016,,155,35.84000015258789,0.01311384,,,
71,MIRM,MIRUM PHARMACEUTICALS INC,Health Care,71,114.97000122070312,,114,111.06999969482422,,130,107.7699966430664,0.03062077,,,
72,CVLT,COMMVAULT SYSTEMS INC,Information Technology,72,130.75999450683594,,94,125.2300033569336,,107,126.01000213623047,-0.00618998,,,
73,ILMN,"Illumina, Inc. - Common Stock",,73,175.08999633789062,,133,164.92999267578125,,154,161.3800048828125,0.02199777,,,
74,ENTG,"Entegris, Inc. - Common Stock",,74,171.4600067138672,,74,168.22000122070312,,44,184.0,-0.08576087,,,
75,FRMI,Fermi Inc. - Common Stock,,75,7.989999771118164,,37,8.6899995803833,,32,8.970000267028809,-0.03121516,,,
76,FLEX,Flex Ltd.,Information Technology,76,150.72000122070312,,70,151.85000610351562,,88,155.80999755859375,-0.02541557,,,
77,NXPI,NXP Semiconductors,Information Technology,77,294.05999755859375,,49,299.94000244140625,,58,323.239990234375,-0.07208266,,,
78,GEHC,GE HealthCare,Health Care,78,64.87999725341797,,93,63.720001220703125,,167,60.63999938964844,0.05079156,,,
79,AVGO,Broadcom,Information Technology,79,382.07000732421875,,87,380.1499938964844,,101,392.1300048828125,-0.03055109,,,
80,SHAZ,"SharonAI Holdings, Inc. - Class A Common Stock",,80,83.69000244140625,,22,84.36000061035156,,39,91.91000366210938,-0.08214558,,,
81,BLLN,"BillionToOne, Inc. - Class A common stock",,81,107.73999786376953,,122,104.27999877929688,,142,100.72000122070312,0.03534551,,,
82,ON,ON Semiconductor,Information Technology,82,115.73999786376953,,54,117.05999755859375,,43,131.5500030517578,-0.11014823,,,
83,BTSG,BRIGHTSPRING HEALTH SERVICES INC,Health Care,83,67.61000061035156,,88,66.83999633789062,,119,67.19999694824219,-0.00535714,,,
84,SYRE,SPYRE THERAPEUTICS INC,Health Care,84,86.23999786376953,,40,97.05000305175781,,9,100.31999969482422,-0.03259569,,,
85,MCHP,Microchip Technology,Information Technology,85,92.4800033569336,,73,93.26000213623047,,49,102.70999908447266,-0.09200662,,,
86,MMYT,MakeMyTrip Limited - Ordinary Shares,,86,51.68000030517578,,,,,,,,,,
87,RGEN,Repligen Corporation - Common Stock,,87,138.39999389648438,,167,126.37000274658203,,178,126.56999969482422,-0.00158015,,,
88,ROKU,"Roku, Inc. - Class A Common Stock",,88,135.92999267578125,,75,135.05499267578125,,65,135.1999969482422,-0.00107249,,,
89,CVCO,CAVCO INDUSTRIES INC,Consumer Discretionary,89,611.5999755859375,,97,585.0,,128,587.1599731445312,-0.00367872,,,
90,ARCB,ARCBEST CORP,Industrials,90,145.17999267578125,,95,143.74000549316406,,111,145.60000610351562,-0.01277473,,,
91,POOL,Pool Corporation - Common Stock,,91,205.36000061035156,,125,194.83999633789062,,134,195.61000061035156,-0.0039364,,,
92,GH,GUARDANT HEALTH INC,Health Care,92,136.9600067138672,,129,130.8300018310547,,141,128.8300018310547,0.01552433,,,
93,ALAB,"Astera Labs, Inc. - Common Stock",,93,399.9200134277344,,79,397.0199890136719,,26,439.6600036621094,-0.09698403,,,
94,NVDA,Nvidia,Information Technology,94,199.0,,106,200.0399932861328,,118,208.64999389648438,-0.04126528,,,
95,ROP,Roper Technologies,Information Technology,95,331.6000061035156,,96,329.5400085449219,,126,325.0899963378906,0.01368852,,,
96,PCVX,VAXCYTE INC,Health Care,96,53.869998931884766,,136,51.959999084472656,,149,52.11000061035156,-0.00287853,,,
97,HOOD,Robinhood Markets,Financials,97,97.19000244140625,,78,103.25,,85,105.70999908447266,-0.02327121,,,
98,KEEL,Keel Infrastructure Corp. - Common Stock,,98,6.119999885559082,,35,6.599999904632568,,36,6.659999847412109,-0.00900901,,,
99,MIDD,The Middleby Corporation - Common Stock,,99,168.91000366210938,,109,163.77000427246094,,115,166.64999389648438,-0.01728173,,,
100,INCY,Incyte,Health Care,100,108.45999908447266,,143,104.4000015258789,,159,103.66000366210938,0.00713872,,,
101,CDW,CDW Corporation,Information Technology,101,130.22000122070312,,81,130.05999755859375,,131,123.56999969482422,0.05252084,,,
102,IDXX,Idexx Laboratories,Health Care,102,549.1599731445312,,105,541.3099975585938,,125,545.72998046875,-0.00809924,,,
103,MEDP,"Medpace Holdings, Inc. - Common Stock",,103,512.7899780273438,,186,473.4800109863281,,232,455.6600036621094,0.03910811,,,
104,BEAM,BEAM THERAPEUTICS INC,Health Care,104,33.900001525878906,,100,33.20000076293945,,,,,,,
105,STX,Seagate Technology,Information Technology,105,993.25,,68,1038.5899658203125,,14,1094.0400390625,-0.0506837,,,
106,KLIC,KULICKE AND SOFFA INDUSTRIES INC,Information Technology,106,123.27999877929688,,66,127.0999984741211,,113,124.22000122070312,0.02318467,,,
107,DUOL,"Duolingo, Inc. - Class A Common Stock",,107,132.14999389648438,,110,132.17999267578125,,191,127.25,0.03874263,,,
108,CACC,Credit Acceptance Corporation - Common Stock,,108,602.1400146484375,,138,589.969970703125,,199,577.530029296875,0.02154001,,,
109,ICHR,ICHOR HOLDINGS LTD,Information Technology,109,89.37999725341797,,31,92.19999694824219,,19,99.61000061035156,-0.07439012,,,
110,ALGM,"Allegro MicroSystems, Inc. - Common Stock",,110,55.41999816894531,,85,55.52000045776367,,51,61.58000183105469,-0.09840857,,,
111,ELVN,ENLIVEN THERAPEUTICS INC,Health Care,111,47.77000045776367,,101,48.599998474121094,,168,45.959999084472656,0.05744125,,,
112,PODD,Insulet Corporation,Health Care,112,148.8800048828125,,159,143.89999389648438,,216,138.97000122070312,0.03547528,,,
113,CECO,CECO ENVIRONMENTAL CORP,Industrials,113,95.4000015258789,,98,96.66999816894531,,104,99.66999816894531,-0.03009933,,,
114,EQIX,Equinix,Real Estate,114,1095.0,,104,1115.9300537109375,,122,1115.93994140625,-8.96e-06,,,
115,VRTX,Vertex Pharmaceuticals,Health Care,115,475.20001220703125,,130,468.4200134277344,,147,466.7900085449219,0.00349193,,,
116,CPB,The Campbell's Company - Common Stock,,116,22.239999771118164,,137,21.209999084472656,,203,20.399999618530273,0.03970588,,,
117,SRRK,SCHOLAR ROCK HOLDING CORP,Health Care,117,52.33000183105469,,140,51.27000045776367,,,,,,,
118,ROIV,Roivant Sciences Ltd. - Common Shares,,118,34.0099983215332,,228,32.209999084472656,,353,31.25,0.03072,,,
119,UCTT,ULTRA CLEAN HOLDINGS INC,Information Technology,119,108.41999816894531,,38,111.62999725341797,,24,123.13999938964844,-0.09347085,,,
120,MPWR,Monolithic Power Systems,Information Technology,120,1434.949951171875,,111,1423.760009765625,,96,1537.8800048828125,-0.07420605,,,
121,FSLR,First Solar,Information Technology,121,248.36000061035156,,90,249.24000549316406,,74,263.1099853515625,-0.05271559,,,
122,DXCM,Dexcom,Health Care,122,69.75,,135,68.91999816894531,,153,69.06999969482422,-0.00217171,,,
123,COO,Cooper Companies (The),Health Care,123,68.83000183105469,,170,66.1500015258789,,186,65.41999816894531,0.01115867,,,
124,TMDX,TRANSMEDICS GROUP INC,Health Care,124,77.61499786376953,,176,73.83000183105469,,166,75.51000213623047,-0.02224871,,,
125,CRVO,CervoMed Inc. - Common Stock,,125,3.259999990463257,,16,3.7200000286102295,,30,4.130000114440918,-0.09927361,,,
