buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-07-28,2026-07-29,Aster Research,单一信号 EMA Candle Capture,CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,,1,10,0.01474861,137.639999,139.669998,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v3 Daily CNN 确认层,COP,ConocoPhillips,Energy,1,1,0.00000000,115.665001,115.665001,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v4 Shape Embedding 确认层,COP,ConocoPhillips,Energy,1,1,0.00000000,115.665001,115.665001,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一趋势 Trend Relay,IDXX,Idexx Laboratories,Health Care,1,4,0.00040391,569.539978,569.770020,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一信号 EMA Cross,SYF,Synchrony Financial,Financials,1,7,-0.02781386,77.120003,74.974998,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一趋势 Trend Relay,GILD,Gilead Sciences,Health Care,2,2,-0.01183748,134.320007,132.729996,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v3 Daily CNN 确认层,MUR,MURPHY OIL CORP,Energy,2,2,0.00000000,36.825001,36.825001,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v4 Shape Embedding 确认层,MUR,MURPHY OIL CORP,Energy,2,2,0.00000000,36.825001,36.825001,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一信号 EMA Cross,SBC,SBC MEDICAL GROUP HOLDINGS INC,Health Care,2,25,-0.03426791,3.210000,3.100000,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一信号 EMA Candle Capture,TPG,TPG Inc. - Class A Common Stock,,2,17,-0.03656303,43.759998,42.160000,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一信号 EMA Candle Capture,AGNC,AGNC Investment Corp. - Common Stock,,3,16,-0.01535682,11.070000,10.900000,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v3 Daily CNN 确认层,FIVE,"Five Below, Inc. - Common Stock",,3,3,0.00000000,204.139999,204.139999,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v4 Shape Embedding 确认层,FIVE,"Five Below, Inc. - Common Stock",,3,3,0.00000000,204.139999,204.139999,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一信号 EMA Cross,NLOP,NET LEASE OFFICE PROPERTIES,Real Estate,3,20,-0.02076412,12.040000,11.790000,Research当日前50,
2026-07-28,2026-07-29,Aster Research,v5 Risk Adjusted,TYL,Tyler Technologies,Information Technology,3,14,0.00153000,333.320007,333.829987,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一信号 EMA Candle Capture,ATKR,ATKORE INC,Industrials,4,22,-0.07783738,77.404999,71.379997,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v3 Daily CNN 确认层,CLW,CLEARWATER PAPER CORP,Materials,4,4,0.00000000,16.424999,16.424999,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v4 Shape Embedding 确认层,CLW,CLEARWATER PAPER CORP,Materials,4,4,0.00000000,16.424999,16.424999,Research当日前50,
2026-07-28,2026-07-29,Aster Research,v4 Tactical Breakout,FWONA,Liberty Media Corporation - Series A Liberty Formula One Common Stock,,4,27,0.00645854,92.900002,93.500000,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一信号 EMA Cross,TEL,TE Connectivity,Information Technology,4,29,-0.03414556,214.229996,206.914993,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v3 Daily CNN 确认层,AIR,AAR CORP,Industrials,5,5,0.00000000,135.850006,135.850006,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v4 Shape Embedding 确认层,AIR,AAR CORP,Industrials,5,5,0.00000000,135.850006,135.850006,Research当日前50,
2026-07-28,2026-07-29,Aster Research,v2 Balanced,LMAT,LEMAITRE VASCULAR INC,Health Care,5,13,0.01241444,102.300003,103.570000,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一趋势 Trend Relay,PODD,Insulet Corporation,Health Care,5,5,0.01880930,167.470001,170.619995,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一信号 EMA Candle Capture,SUPN,SUPERNUS PHARMACEUTICALS INC,Health Care,5,47,-0.02430337,47.730000,46.570000,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一信号 EMA Cross,TMDX,TRANSMEDICS GROUP INC,Health Care,5,41,0.02241446,76.290001,78.000000,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一信号 EMA Candle Capture,BCBP,BCB BANCORP INC,Financials,6,24,-0.03638060,10.720000,10.330000,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v3 Daily CNN 确认层,GCO,GENESCO INC,Consumer Discretionary,6,6,0.00000000,37.150002,37.150002,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v4 Shape Embedding 确认层,GCO,GENESCO INC,Consumer Discretionary,6,6,0.00000000,37.150002,37.150002,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一趋势 Trend Relay,ULTA,Ulta Beauty,Consumer Discretionary,6,7,0.01310019,501.519989,508.089996,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一信号 EMA Cross,URBN,URBAN OUTFITTERS INC,Consumer Discretionary,6,37,0.00265964,75.199997,75.400002,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一信号 EMA Candle Capture,OUT,OUTFRONT MEDIA INC,Real Estate,7,34,0.00431167,32.470001,32.610001,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一信号 EMA Cross,TSCO,Tractor Supply,Consumer Discretionary,7,34,-0.01462171,31.459999,31.000000,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v3 Daily CNN 确认层,ULTA,Ulta Beauty,Consumer Discretionary,7,7,0.00000000,488.079987,488.079987,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v4 Shape Embedding 确认层,ULTA,Ulta Beauty,Consumer Discretionary,7,7,0.00000000,488.079987,488.079987,Research当日前50,
2026-07-28,2026-07-29,Aster Research,v4 Tactical Breakout,VCEL,VERICEL CORP,Health Care,7,32,-0.00192678,46.709999,46.619999,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一趋势 Trend Relay,VRSN,Verisign,Information Technology,7,29,0.03475020,281.149994,290.920013,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一信号 EMA Candle Capture,ALT,ALTIMMUNE INC,Health Care,8,48,-0.02341137,2.990000,2.920000,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一信号 EMA Cross,EL,Estée Lauder Companies (The),Consumer Staples,8,22,-0.00689247,84.730003,84.146004,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v3 Daily CNN 确认层,FOXA,Fox Corporation (Class A),Communication Services,8,8,0.00000000,57.480000,57.480000,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v4 Shape Embedding 确认层,FOXA,Fox Corporation (Class A),Communication Services,8,8,0.00000000,57.480000,57.480000,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一趋势 Trend Relay,ADBE,Adobe Inc.,Information Technology,9,16,0.05718758,249.179993,263.429993,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一信号 EMA Candle Capture,BIIB,Biogen,Health Care,9,9,0.01760612,205.610001,209.229996,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v3 Daily CNN 确认层,FOX,Fox Corporation (Class B),Communication Services,9,9,0.00000000,51.549999,51.549999,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v4 Shape Embedding 确认层,FOX,Fox Corporation (Class B),Communication Services,9,9,0.00000000,51.549999,51.549999,Research当日前50,
2026-07-28,2026-07-29,Aster Research,v3 Quality Momentum,LMAT,LEMAITRE VASCULAR INC,Health Care,9,19,0.01241444,102.300003,103.570000,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v3 Daily CNN 确认层,NOG,NORTHERN OIL AND GAS INC,Energy,10,10,0.00000000,21.200001,21.200001,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v4 Shape Embedding 确认层,NOG,NORTHERN OIL AND GAS INC,Energy,10,10,0.00000000,21.200001,21.200001,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一信号 EMA Candle Capture,ROK,Rockwell Automation,Industrials,10,32,-0.02554529,471.320007,459.279999,Research当日前50,
2026-07-28,2026-07-29,Aster Research,v3 Quality Momentum,TAP,Molson Coors Beverage Company,Consumer Staples,10,9,0.00611760,42.500000,42.759998,Research当日前50,
2026-07-28,2026-07-29,Aster Research,v5 Risk Adjusted,TAP,Molson Coors Beverage Company,Consumer Staples,10,11,0.00611760,42.500000,42.759998,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v3 Daily CNN 确认层,AKAM,Akamai Technologies,Information Technology,11,11,0.00000000,123.129997,123.129997,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v4 Shape Embedding 确认层,AKAM,Akamai Technologies,Information Technology,11,11,0.00000000,123.129997,123.129997,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一趋势 Trend Relay,DXCM,Dexcom,Health Care,11,24,0.00387443,74.849998,75.139999,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一信号 EMA Candle Capture,TEL,TE Connectivity,Information Technology,11,14,-0.03414556,214.229996,206.914993,Research当日前50,
2026-07-28,2026-07-29,Aster Research,v4 Tactical Breakout,TRMK,TRUSTMARK CORP,Financials,11,25,0.00342100,46.770000,46.930000,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v3 Daily CNN 确认层,FISV,Fiserv,Financials,12,12,0.00000000,51.680000,51.680000,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v4 Shape Embedding 确认层,FISV,Fiserv,Financials,12,12,0.00000000,51.680000,51.680000,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一趋势 Trend Relay,LULU,Lululemon Athletica,Consumer Discretionary,12,23,-0.01072142,120.320000,119.029999,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一信号 EMA Cross,VICI,Vici Properties,Real Estate,12,49,0.00128432,27.095200,27.129999,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一趋势 Trend Relay,BKR,Baker Hughes,Energy,13,21,0.00444752,58.459999,58.720001,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一信号 EMA Candle Capture,EFC,ELLINGTON FINANCIAL INC,Financials,13,35,-0.00627538,13.545000,13.460000,Research当日前50,
2026-07-28,2026-07-29,Aster Research,v2 Balanced,FWONA,Liberty Media Corporation - Series A Liberty Formula One Common Stock,,13,44,0.00645854,92.900002,93.500000,Research当日前50,
2026-07-28,2026-07-29,Aster Research,v3 Quality Momentum,IDXX,Idexx Laboratories,Health Care,13,33,0.00040391,569.539978,569.770020,Research当日前50,
2026-07-28,2026-07-29,Aster Research,v5 Risk Adjusted,LMAT,LEMAITRE VASCULAR INC,Health Care,13,20,0.01241444,102.300003,103.570000,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v3 Daily CNN 确认层,TRMB,Trimble Inc.,Information Technology,13,13,0.00000000,53.209999,53.209999,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v4 Shape Embedding 确认层,TRMB,Trimble Inc.,Information Technology,13,13,0.00000000,53.209999,53.209999,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v3 Daily CNN 确认层,BG,Bunge Global,Consumer Staples,14,14,0.00000000,120.650002,120.650002,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v4 Shape Embedding 确认层,BG,Bunge Global,Consumer Staples,14,14,0.00000000,120.650002,120.650002,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一趋势 Trend Relay,EBAY,eBay Inc.,Consumer Discretionary,14,6,-0.01822206,117.440002,115.300003,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一信号 EMA Candle Capture,HASI,HA SUSTAINABLE INFRASTRUCTURE CAPI,Financials,14,27,-0.02978731,38.775002,37.619999,Research当日前50,
2026-07-28,2026-07-29,Aster Research,v3 Quality Momentum,TYL,Tyler Technologies,Information Technology,14,44,0.00153000,333.320007,333.829987,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一信号 EMA Cross,CPSS,CONSUMER PORTFOLIO SERVICES INC,Financials,15,50,0.00785752,9.545000,9.620000,Research当日前50,
2026-07-28,2026-07-29,Aster Research,v2 Balanced,NWS,News Corp (Class B),Communication Services,15,46,0.02609242,31.809999,32.639999,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一信号 EMA Candle Capture,PHIN,PHINIA INC,Consumer Discretionary,15,18,0.02111798,80.500000,82.199997,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v3 Daily CNN 确认层,RHP,RYMAN HOSPITALITY PROPERTIES REIT,Real Estate,15,15,0.00000000,127.860001,127.860001,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v4 Shape Embedding 确认层,RHP,RYMAN HOSPITALITY PROPERTIES REIT,Real Estate,15,15,0.00000000,127.860001,127.860001,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v3 Daily CNN 确认层,GENI,GENIUS SPORTS LTD,Consumer Discretionary,16,16,0.00000000,6.755000,6.755000,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v4 Shape Embedding 确认层,GENI,GENIUS SPORTS LTD,Consumer Discretionary,16,16,0.00000000,6.755000,6.755000,Research当日前50,
2026-07-28,2026-07-29,Aster Research,v3 Quality Momentum,GILD,Gilead Sciences,Health Care,16,36,-0.01183748,134.320007,132.729996,Research当日前50,
2026-07-28,2026-07-29,Aster Research,v5 Risk Adjusted,NICE,NICE Ltd - American Depositary Shares each representing one Ordinary Share,,16,38,0.03559800,101.410004,105.019997,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一趋势 Trend Relay,NWSA,News Corp (Class A),Communication Services,16,28,0.02271114,28.180000,28.820000,Research当日前50,
2026-07-28,2026-07-29,Aster Research,v2 Balanced,TYL,Tyler Technologies,Information Technology,16,33,0.00153000,333.320007,333.829987,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一信号 EMA Candle Capture,VGNT,VERSIGENT PLC,Consumer Discretionary,16,33,-0.02671488,44.169998,42.990002,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一趋势 Trend Relay,ABNB,Airbnb,Consumer Discretionary,17,9,-0.00065316,153.110001,153.009995,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一信号 EMA Candle Capture,ECL,Ecolab,Materials,17,38,0.00222397,283.279999,283.910004,Research当日前50,
2026-07-28,2026-07-29,Aster Research,v4 Tactical Breakout,FWONK,Liberty Media Corporation - Series C Liberty Formula One Common Stock,,17,22,0.00681820,101.199997,101.889999,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一信号 EMA Cross,LKQ,LKQ Corporation - Common Stock,,17,6,-0.00640060,26.559999,26.389999,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v3 Daily CNN 确认层,MAT,"Mattel, Inc. - Common Stock",,17,17,0.00000000,14.140000,14.140000,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v4 Shape Embedding 确认层,MAT,"Mattel, Inc. - Common Stock",,17,17,0.00000000,14.140000,14.140000,Research当日前50,
2026-07-28,2026-07-29,Aster Research,v3 Quality Momentum,MGPI,MGP INGREDIENTS INC,Consumer Staples,17,10,0.00908605,18.709999,18.879999,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v3 Daily CNN 确认层,LH,Labcorp,Health Care,18,18,0.00000000,281.531006,281.531006,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v4 Shape Embedding 确认层,LH,Labcorp,Health Care,18,18,0.00000000,281.531006,281.531006,Research当日前50,
2026-07-28,2026-07-29,Aster Research,共识Agent 多榜单共振,LMAT,LEMAITRE VASCULAR INC,Health Care,18,14,0.01241444,102.300003,103.570000,Research当日前50,
2026-07-28,2026-07-29,Aster Research,v4 Tactical Breakout,MTCH,"Match Group, Inc. - Common Stock",,18,40,0.00305507,39.279999,39.400002,Research当日前50,
2026-07-28,2026-07-29,Aster Research,v2 Balanced,TAP,Molson Coors Beverage Company,Consumer Staples,18,20,0.00611760,42.500000,42.759998,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一信号 EMA Candle Capture,UHS,Universal Health Services,Health Care,18,41,0.01034214,166.309998,168.029999,Research当日前50,
2026-07-28,2026-07-29,Aster Research,v3 Quality Momentum,CLX,Clorox,Consumer Staples,19,11,-0.00667928,100.309998,99.639999,Research当日前50,
2026-07-28,2026-07-29,Aster Research,v5 Risk Adjusted,CLX,Clorox,Consumer Staples,19,12,-0.00667928,100.309998,99.639999,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v3 Daily CNN 确认层,CTVA,Corteva,Materials,19,19,0.00000000,86.790001,86.790001,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v4 Shape Embedding 确认层,CTVA,Corteva,Materials,19,19,0.00000000,86.790001,86.790001,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一趋势 Trend Relay,REGN,Regeneron Pharmaceuticals,Health Care,19,25,0.00034522,695.179993,695.419983,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一趋势 Trend Relay,KMB,Kimberly-Clark,Consumer Staples,20,8,0.00106113,113.089996,113.209999,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v3 Daily CNN 确认层,SBRA,SABRA HEALTH CARE REIT INC,Real Estate,20,20,0.00000000,20.000000,20.000000,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v4 Shape Embedding 确认层,SBRA,SABRA HEALTH CARE REIT INC,Real Estate,20,20,0.00000000,20.000000,20.000000,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一信号 EMA Cross,WY,Weyerhaeuser,Real Estate,20,17,-0.00609516,24.610001,24.459999,Research当日前50,
2026-07-28,2026-07-29,Aster Research,v4 Tactical Breakout,COO,Cooper Companies (The),Health Care,21,33,0.01387732,72.059998,73.059998,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一趋势 Trend Relay,GEN,Gen Digital,Information Technology,21,11,0.00181287,27.580000,27.629999,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v3 Daily CNN 确认层,ROP,Roper Technologies,Information Technology,21,21,0.00000000,362.839996,362.839996,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v4 Shape Embedding 确认层,ROP,Roper Technologies,Information Technology,21,21,0.00000000,362.839996,362.839996,Research当日前50,
2026-07-28,2026-07-29,Aster Research,共识Agent 多榜单共振,TYL,Tyler Technologies,Information Technology,21,42,0.00153000,333.320007,333.829987,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一趋势 Trend Relay,ADP,Automatic Data Processing,Industrials,22,35,0.03482599,264.170013,273.369995,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一信号 EMA Candle Capture,FCAP,FIRST CAPITAL INC,Financials,22,43,-0.00639624,64.099998,63.689999,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v3 Daily CNN 确认层,MSFT,Microsoft,Information Technology,22,22,0.00000000,402.290009,402.290009,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v4 Shape Embedding 确认层,MSFT,Microsoft,Information Technology,22,22,0.00000000,402.290009,402.290009,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一信号 EMA Cross,SAM,BOSTON BEER INC CLASS A,Consumer Staples,22,15,0.00792026,185.600006,187.070007,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一信号 EMA Cross,ASO,ACADEMY SPORTS AND OUTDOORS INC,Consumer Discretionary,23,16,-0.02677505,50.419998,49.070000,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一趋势 Trend Relay,NTAP,NetApp,Information Technology,23,26,-0.00744859,174.529999,173.229996,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一信号 EMA Candle Capture,TBCH,TURTLE BEACH CORP,Information Technology,23,49,-0.07993851,13.010000,11.970000,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v3 Daily CNN 确认层,TYL,Tyler Technologies,Information Technology,23,23,0.00000000,317.920013,317.920013,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v4 Shape Embedding 确认层,TYL,Tyler Technologies,Information Technology,23,23,0.00000000,317.920013,317.920013,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v3 Daily CNN 确认层,EG,Everest Group,Financials,24,24,0.00000000,379.089996,379.089996,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v4 Shape Embedding 确认层,EG,Everest Group,Financials,24,24,0.00000000,379.089996,379.089996,Research当日前50,
2026-07-28,2026-07-29,Aster Research,v4 Tactical Breakout,HCI,HCI GROUP INC,Financials,24,36,0.02214661,179.259995,183.229996,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一趋势 Trend Relay,KHC,Kraft Heinz,Consumer Staples,24,33,0.01172169,27.299999,27.620001,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v3 Daily CNN 确认层,PRGO,PERRIGO PLC,Health Care,25,25,0.00000000,10.580000,10.580000,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v4 Shape Embedding 确认层,PRGO,PERRIGO PLC,Health Care,25,25,0.00000000,10.580000,10.580000,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v3 Daily CNN 确认层,HIG,Hartford (The),Financials,26,26,0.00000000,140.500000,140.500000,Research当日前50,
2026-07-28,2026-07-29,Aster Research,Deep v4 Shape Embedding 确认层,HIG,Hartford (The),Financials,26,26,0.00000000,140.500000,140.500000,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一趋势 Trend Relay,PAYX,Paychex,Industrials,26,36,0.02742487,118.870003,122.129997,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一信号 EMA Candle Capture,VMC,Vulcan Materials Company,Materials,26,42,-0.01668722,288.783997,283.964996,Research当日前50,
2026-07-28,2026-07-29,Aster Research,单一信号 EMA Cross,ORLY,O’Reilly Automotive,Consumer Discretionary,27,24,-0.00592301,91.169998,90.629997,Research当日前50,
