buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-08-26,2026-08-27,Aster Research,Deep v3 Daily CNN 确认层,COP,ConocoPhillips,Energy,1,1,0.00000000,115.665001,115.665001,Research当日前50,
2026-08-26,2026-08-27,Aster Research,Deep v4 Shape Embedding 确认层,COP,ConocoPhillips,Energy,1,1,0.00000000,115.665001,115.665001,Research当日前50,
2026-08-26,2026-08-27,Aster Research,单一信号 EMA Cross,MDGL,"Madrigal Pharmaceuticals, Inc. - Common Stock",,1,3,0.00892591,538.880005,543.690002,Research当日前50,
2026-08-26,2026-08-27,Aster Research,v5 Risk Adjusted,ERAS,ERASCA,Health Care,2,49,0.01775457,19.150000,19.490000,Research当日前50,
2026-08-26,2026-08-27,Aster Research,共识Agent 多榜单共振,ERAS,ERASCA,Health Care,2,45,0.01775457,19.150000,19.490000,Research当日前50,
2026-08-26,2026-08-27,Aster Research,单一信号 EMA Cross,GEMI,GEMINI SPACE STATION INC CLASS A,Financials,2,11,0.03744493,4.540000,4.710000,Research当日前50,
2026-08-26,2026-08-27,Aster Research,单一信号 EMA Candle Capture,LIVN,LIVANOVA PLC,Health Care,2,7,0.00075026,79.970001,80.029999,Research当日前50,
2026-08-26,2026-08-27,Aster Research,Deep v3 Daily CNN 确认层,MUR,MURPHY OIL CORP,Energy,2,2,0.00000000,36.825001,36.825001,Research当日前50,
2026-08-26,2026-08-27,Aster Research,Deep v4 Shape Embedding 确认层,MUR,MURPHY OIL CORP,Energy,2,2,0.00000000,36.825001,36.825001,Research当日前50,
2026-08-26,2026-08-27,Aster Research,单一趋势 Trend Relay,ROP,Roper Technologies,Information Technology,2,3,0.02276907,413.279999,422.690002,Research当日前50,
2026-08-26,2026-08-27,Aster Research,单一信号 EMA Cross,ARMP,ARMATA PHARMACEUTICALS,Health Care,3,16,-0.00646353,5.415000,5.380000,Research当日前50,
2026-08-26,2026-08-27,Aster Research,单一信号 EMA Candle Capture,CPSS,CONSUMER PORTFOLIO SERVICES INC,Financials,3,20,-0.00898520,9.460000,9.375000,Research当日前50,
2026-08-26,2026-08-27,Aster Research,Deep v3 Daily CNN 确认层,FIVE,"Five Below, Inc. - Common Stock",,3,3,0.00000000,204.139999,204.139999,Research当日前50,
2026-08-26,2026-08-27,Aster Research,Deep v4 Shape Embedding 确认层,FIVE,"Five Below, Inc. - Common Stock",,3,3,0.00000000,204.139999,204.139999,Research当日前50,
2026-08-26,2026-08-27,Aster Research,Deep v3 Daily CNN 确认层,CLW,CLEARWATER PAPER CORP,Materials,4,4,0.00000000,16.424999,16.424999,Research当日前50,
2026-08-26,2026-08-27,Aster Research,Deep v4 Shape Embedding 确认层,CLW,CLEARWATER PAPER CORP,Materials,4,4,0.00000000,16.424999,16.424999,Research当日前50,
2026-08-26,2026-08-27,Aster Research,单一信号 EMA Cross,GRBK,GREEN BRICK PARTNERS,Consumer Discretionary,4,18,-0.01388796,73.805000,72.779999,Research当日前50,
2026-08-26,2026-08-27,Aster Research,单一信号 EMA Candle Capture,MDGL,"Madrigal Pharmaceuticals, Inc. - Common Stock",,4,24,0.00892591,538.880005,543.690002,Research当日前50,
2026-08-26,2026-08-27,Aster Research,Deep v3 Daily CNN 确认层,AIR,AAR CORP,Industrials,5,5,0.00000000,135.850006,135.850006,Research当日前50,
2026-08-26,2026-08-27,Aster Research,Deep v4 Shape Embedding 确认层,AIR,AAR CORP,Industrials,5,5,0.00000000,135.850006,135.850006,Research当日前50,
2026-08-26,2026-08-27,Aster Research,单一趋势 Trend Relay,GEN,Gen Digital,Information Technology,5,6,0.02901488,29.639999,30.500000,Research当日前50,
2026-08-26,2026-08-27,Aster Research,单一信号 EMA Candle Capture,PRSU,PURSUIT ATTRACTIONS AND HOSPITALIT,Consumer Discretionary,5,36,-0.01340534,49.980000,49.310001,Research当日前50,
2026-08-26,2026-08-27,Aster Research,单一信号 EMA Cross,RHLD,RESOLUTE HOLDINGS MANAGEMENT INC,Industrials,5,21,-0.02425877,137.270004,133.940002,Research当日前50,
2026-08-26,2026-08-27,Aster Research,Deep v3 Daily CNN 确认层,GCO,GENESCO INC,Consumer Discretionary,6,6,0.00000000,37.150002,37.150002,Research当日前50,
2026-08-26,2026-08-27,Aster Research,Deep v4 Shape Embedding 确认层,GCO,GENESCO INC,Consumer Discretionary,6,6,0.00000000,37.150002,37.150002,Research当日前50,
2026-08-26,2026-08-27,Aster Research,单一趋势 Trend Relay,CME,CME Group,Financials,7,11,-0.00014239,280.980011,280.940002,Research当日前50,
2026-08-26,2026-08-27,Aster Research,单一信号 EMA Cross,KMPR,KEMPER,Financials,7,17,-0.02569518,28.410000,27.680000,Research当日前50,
2026-08-26,2026-08-27,Aster Research,Deep v3 Daily CNN 确认层,ULTA,Ulta Beauty,Consumer Discretionary,7,7,0.00000000,488.079987,488.079987,Research当日前50,
2026-08-26,2026-08-27,Aster Research,Deep v4 Shape Embedding 确认层,ULTA,Ulta Beauty,Consumer Discretionary,7,7,0.00000000,488.079987,488.079987,Research当日前50,
2026-08-26,2026-08-27,Aster Research,v5 Risk Adjusted,UPST,UPSTART HOLDINGS,Financials,7,50,-0.00032819,30.469999,30.459999,Research当日前50,
2026-08-26,2026-08-27,Aster Research,单一信号 EMA Candle Capture,AAPL,Apple Inc.,Information Technology,8,12,0.00360496,313.450012,314.579987,Research当日前50,
2026-08-26,2026-08-27,Aster Research,Deep v3 Daily CNN 确认层,FOXA,Fox Corporation (Class A),Communication Services,8,8,0.00000000,57.480000,57.480000,Research当日前50,
2026-08-26,2026-08-27,Aster Research,Deep v4 Shape Embedding 确认层,FOXA,Fox Corporation (Class A),Communication Services,8,8,0.00000000,57.480000,57.480000,Research当日前50,
2026-08-26,2026-08-27,Aster Research,Deep v3 Daily CNN 确认层,FOX,Fox Corporation (Class B),Communication Services,9,9,0.00000000,51.549999,51.549999,Research当日前50,
2026-08-26,2026-08-27,Aster Research,Deep v4 Shape Embedding 确认层,FOX,Fox Corporation (Class B),Communication Services,9,9,0.00000000,51.549999,51.549999,Research当日前50,
2026-08-26,2026-08-27,Aster Research,单一信号 EMA Candle Capture,IBRX,IMMUNITYBIO INC,Health Care,9,40,0.01818182,8.250000,8.400000,Research当日前50,
2026-08-26,2026-08-27,Aster Research,v4 Tactical Breakout,NWE,NORTHWESTERN ENERGY GROUP,Utilities,9,25,-0.00657528,71.480003,71.010002,Research当日前50,
2026-08-26,2026-08-27,Aster Research,v3 Quality Momentum,RMD,ResMed|,Health Care,9,45,0.00021207,235.710007,235.759995,Research当日前50,
2026-08-26,2026-08-27,Aster Research,单一信号 EMA Cross,GEVO,GEVO,Energy,10,38,0.01818182,1.650000,1.680000,Research当日前50,
2026-08-26,2026-08-27,Aster Research,Deep v3 Daily CNN 确认层,NOG,NORTHERN OIL AND GAS INC,Energy,10,10,0.00000000,21.200001,21.200001,Research当日前50,
2026-08-26,2026-08-27,Aster Research,Deep v4 Shape Embedding 确认层,NOG,NORTHERN OIL AND GAS INC,Energy,10,10,0.00000000,21.200001,21.200001,Research当日前50,
2026-08-26,2026-08-27,Aster Research,Deep v3 Daily CNN 确认层,AKAM,Akamai Technologies,Information Technology,11,11,0.00000000,123.129997,123.129997,Research当日前50,
2026-08-26,2026-08-27,Aster Research,Deep v4 Shape Embedding 确认层,AKAM,Akamai Technologies,Information Technology,11,11,0.00000000,123.129997,123.129997,Research当日前50,
2026-08-26,2026-08-27,Aster Research,v5 Risk Adjusted,SBAC,SBA Communications,Real Estate,11,36,0.00526944,185.979996,186.960007,Research当日前50,
2026-08-26,2026-08-27,Aster Research,单一信号 EMA Cross,WRLD,WORLD ACCEPTANCE CORP,Financials,11,24,-0.00559854,191.119995,190.050003,Research当日前50,
2026-08-26,2026-08-27,Aster Research,Deep v3 Daily CNN 确认层,FISV,Fiserv,Financials,12,12,0.00000000,51.680000,51.680000,Research当日前50,
2026-08-26,2026-08-27,Aster Research,Deep v4 Shape Embedding 确认层,FISV,Fiserv,Financials,12,12,0.00000000,51.680000,51.680000,Research当日前50,
2026-08-26,2026-08-27,Aster Research,单一趋势 Trend Relay,HSIC,Henry Schein,Health Care,12,21,-0.00110642,90.379997,90.279999,Research当日前50,
2026-08-26,2026-08-27,Aster Research,v3 Quality Momentum,LAND,GLADSTONE LAND REIT CORP,Real Estate,12,28,0.00000000,8.870000,8.870000,Research当日前50,
2026-08-26,2026-08-27,Aster Research,单一信号 EMA Cross,NEXT,NEXTDECADE,Energy,12,30,0.01086957,7.360000,7.440000,Research当日前50,
2026-08-26,2026-08-27,Aster Research,单一信号 EMA Cross,PLD,Prologis,Real Estate,13,28,-0.00504910,142.600006,141.880005,Research当日前50,
2026-08-26,2026-08-27,Aster Research,Deep v3 Daily CNN 确认层,TRMB,Trimble Inc.,Information Technology,13,13,0.00000000,53.209999,53.209999,Research当日前50,
2026-08-26,2026-08-27,Aster Research,Deep v4 Shape Embedding 确认层,TRMB,Trimble Inc.,Information Technology,13,13,0.00000000,53.209999,53.209999,Research当日前50,
2026-08-26,2026-08-27,Aster Research,单一趋势 Trend Relay,VERA,VERA THERAPEUTICS CLASS A,Health Care,13,13,-0.06029337,36.820000,34.599998,Research当日前50,
2026-08-26,2026-08-27,Aster Research,单一信号 EMA Candle Capture,XENE,XENON PHARMACEUTICALS,Health Care,13,47,-0.02915819,63.790001,61.930000,Research当日前50,
2026-08-26,2026-08-27,Aster Research,Deep v3 Daily CNN 确认层,BG,Bunge Global,Consumer Staples,14,14,0.00000000,120.650002,120.650002,Research当日前50,
2026-08-26,2026-08-27,Aster Research,Deep v4 Shape Embedding 确认层,BG,Bunge Global,Consumer Staples,14,14,0.00000000,120.650002,120.650002,Research当日前50,
2026-08-26,2026-08-27,Aster Research,单一信号 EMA Cross,EXEL,"Exelixis, Inc. - Common Stock",,14,23,-0.01497326,56.099998,55.259998,Research当日前50,
2026-08-26,2026-08-27,Aster Research,v4 Tactical Breakout,HRMY,HARMONY BIOSCIENCES HLDG,Health Care,15,38,0.00529498,39.660000,39.869999,Research当日前50,
2026-08-26,2026-08-27,Aster Research,单一趋势 Trend Relay,IBRX,IMMUNITYBIO INC,Health Care,15,23,0.01818182,8.250000,8.400000,Research当日前50,
2026-08-26,2026-08-27,Aster Research,Deep v3 Daily CNN 确认层,RHP,RYMAN HOSPITALITY PROPERTIES REIT,Real Estate,15,15,0.00000000,127.860001,127.860001,Research当日前50,
2026-08-26,2026-08-27,Aster Research,Deep v4 Shape Embedding 确认层,RHP,RYMAN HOSPITALITY PROPERTIES REIT,Real Estate,15,15,0.00000000,127.860001,127.860001,Research当日前50,
2026-08-26,2026-08-27,Aster Research,单一信号 EMA Cross,ERAS,ERASCA,Health Care,16,49,0.01775457,19.150000,19.490000,Research当日前50,
2026-08-26,2026-08-27,Aster Research,Deep v3 Daily CNN 确认层,GENI,GENIUS SPORTS LTD,Consumer Discretionary,16,16,0.00000000,6.755000,6.755000,Research当日前50,
2026-08-26,2026-08-27,Aster Research,Deep v4 Shape Embedding 确认层,GENI,GENIUS SPORTS LTD,Consumer Discretionary,16,16,0.00000000,6.755000,6.755000,Research当日前50,
2026-08-26,2026-08-27,Aster Research,单一信号 EMA Cross,FTRE,FORTREA HOLDINGS INC,Health Care,17,50,0.01780896,18.530001,18.860001,Research当日前50,
2026-08-26,2026-08-27,Aster Research,Deep v3 Daily CNN 确认层,MAT,"Mattel, Inc. - Common Stock",,17,17,0.00000000,14.140000,14.140000,Research当日前50,
2026-08-26,2026-08-27,Aster Research,Deep v4 Shape Embedding 确认层,MAT,"Mattel, Inc. - Common Stock",,17,17,0.00000000,14.140000,14.140000,Research当日前50,
2026-08-26,2026-08-27,Aster Research,Deep v3 Daily CNN 确认层,LH,Labcorp,Health Care,18,18,0.00000000,281.531006,281.531006,Research当日前50,
2026-08-26,2026-08-27,Aster Research,Deep v4 Shape Embedding 确认层,LH,Labcorp,Health Care,18,18,0.00000000,281.531006,281.531006,Research当日前50,
