rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,ARL,AMERICAN REALTY INVESTORS INC,Real Estate,91.41,优先Call候选,16.08,53.69,0.0,0.05442623,0.06986028,0.07200000,95.5,73.02,91.6,80.59,30.0,100.0,early_transition,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
2,PM,Philip Morris International,Consumer Staples,91.19,优先Call候选,194.360001,63.61,0.86,0.04646533,0.03603409,0.04315153,92.8,57.31,91.6,80.0,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
3,FLNG,FLEX LNG,Energy,90.08,优先Call候选,31.9,57.53,0.41,0.02440594,0.02803735,0.08300798,98.2,54.73,100.0,80.59,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
4,UNTY,UNITY BANCORP INC,Financials,90.03,优先Call候选,60.029999,59.94,1.22,0.02057122,0.01043594,-0.01863657,90.4,78.27,69.9,80.59,100.0,100.0,fresh_bullish_cross,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
5,RIVN,"Rivian Automotive, Inc. - Class A Common Stock",,87.05,优先Call候选,16.3384,55.17,0.77,0.02051218,0.02951481,0.02595918,87.7,56.71,100.0,80.0,68.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
6,DBX,"Dropbox, Inc. - Class A Common Stock",,86.61,优先Call候选,35.189999,55.26,0.43,0.01705205,-0.00466698,0.04763319,98.2,54.26,81.1,80.8,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
7,CON,CONCENTRA GROUP HOLDINGS PARENT IN,Health Care,86.2,优先Call候选,34.77,58.29,0.24,0.01755932,0.00958191,0.02551249,92.8,53.55,88.8,80.59,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
8,GEO,GEO GROUP,Industrials,86.18,优先Call候选,31.870001,53.34,0.21,0.00822524,0.00950272,0.02773302,92.8,53.45,88.8,80.59,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
9,IBM,IBM,Information Technology,86.09,优先Call候选,241.139999,60.19,0.56,0.00495937,0.03130610,0.03183570,87.7,70.63,100.0,80.44,30.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
10,NBN,NORTHEAST BANK,Financials,85.34,优先Call候选,132.074997,56.43,0.86,0.02336122,0.00444895,-0.02692845,90.4,70.85,69.9,80.59,68.0,100.0,fresh_bullish_cross,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
11,ONT,ONTERRIS,Industrials,85.27,优先Call候选,18.58,65.09,0.38,0.04089636,0.04177186,0.14762192,87.7,73.99,91.6,80.59,30.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
12,IBRX,IMMUNITYBIO,Health Care,85.2,优先Call候选,8.245,56.31,1.28,0.02042079,0.02933833,0.07147498,79.6,57.62,100.0,80.0,100.0,72.0,fresh_bullish_cross,mixed_or_bearish,4H EMA 刚转强
13,HUT,HUT CORP,Information Technology,84.81,优先Call候选,99.169998,62.6,0.46,0.03366683,0.13363048,0.09374656,87.7,72.84,90.2,80.8,30.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
